pu_code,fin_year,pu_price,start_date,end_date
S15003,2009/10,400.95,1/07/2009,30/06/2010
S25001,2009/10,4315.48,1/07/2009,30/06/2010
S25002,2009/10,262.02,1/07/2009,30/06/2010
S25003,2009/10,214.67,1/07/2009,30/06/2010
S25005,2009/10,193917.61,1/07/2009,30/06/2010
S25006,2009/10,212.55,1/07/2009,30/06/2010
S25007,2009/10,689.47,1/07/2009,30/06/2010
S25008,2009/10,353.89,1/07/2009,30/06/2010
S30001,2009/10,4315.48,1/07/2009,30/06/2010
S30002,2009/10,377.72,1/07/2009,30/06/2010
S30003,2009/10,271.59,1/07/2009,30/06/2010
S30006,2009/10,994.6,1/07/2009,30/06/2010
S30007,2009/10,678.88,1/07/2009,30/06/2010
S30008,2009/10,464.9,1/07/2009,30/06/2010
S30009,2009/10,1216.92,1/07/2009,30/06/2010
S30010,2009/10,0,1/07/2009,30/06/2010
S30011,2009/10,0,1/07/2009,30/06/2010
S35001,2009/10,4315.48,1/07/2009,30/06/2010
S35002,2009/10,378.85,1/07/2009,30/06/2010
S35003,2009/10,437.24,1/07/2009,30/06/2010
S40001,2009/10,4315.48,1/07/2009,30/06/2010
S40002,2009/10,206.36,1/07/2009,30/06/2010
S40003,2009/10,155.53,1/07/2009,30/06/2010
S40004,2009/10,209.15,1/07/2009,30/06/2010
S40005,2009/10,215.09,1/07/2009,30/06/2010
S40006,2009/10,287.35,1/07/2009,30/06/2010
S40007,2009/10,0,1/07/2009,30/06/2010
S40008,2009/10,0,1/07/2009,30/06/2010
S45001,2009/10,4315.48,1/07/2009,30/06/2010
S45002,2009/10,285.14,1/07/2009,30/06/2010
S45003,2009/10,232.83,1/07/2009,30/06/2010
S45004,2009/10,221.94,1/07/2009,30/06/2010
S45005,2009/10,217.5,1/07/2009,30/06/2010
S45006,2009/10,2942.69,1/07/2009,30/06/2010
S50001,2009/10,31200.97,1/07/2009,30/06/2010
S50002,2009/10,26909.85,1/07/2009,30/06/2010
S50003,2009/10,144.33,1/07/2009,30/06/2010
S50005,2009/10,247.51,1/07/2009,30/06/2010
S50006,2009/10,154.69,1/07/2009,30/06/2010
S50007,2009/10,117.39,1/07/2009,30/06/2010
S50008,2009/10,14194.37,1/07/2009,30/06/2010
S50009,2009/10,26910.15,1/07/2009,30/06/2010
S50010,2009/10,29571.6,1/07/2009,30/06/2010
S55001,2009/10,4315.48,1/07/2009,30/06/2010
S55002,2009/10,275.95,1/07/2009,30/06/2010
S55003,2009/10,239.44,1/07/2009,30/06/2010
S60001,2009/10,4315.48,1/07/2009,30/06/2010
S60002,2009/10,234.54,1/07/2009,30/06/2010
S60003,2009/10,194.32,1/07/2009,30/06/2010
S60004,2009/10,154.32,1/07/2009,30/06/2010
S60005,2009/10,2854.82,1/07/2009,30/06/2010
S70001,2009/10,4315.48,1/07/2009,30/06/2010
S70002,2009/10,325.57,1/07/2009,30/06/2010
S70003,2009/10,239.68,1/07/2009,30/06/2010
S70004,2009/10,0,1/07/2009,30/06/2010
S70005,2009/10,556.11,1/07/2009,30/06/2010
S70006,2009/10,5569.17,1/07/2009,30/06/2010
S70007,2009/10,339.95,1/07/2009,30/06/2010
S75001,2009/10,4315.48,1/07/2009,30/06/2010
S75002,2009/10,333.29,1/07/2009,30/06/2010
S75003,2009/10,333.01,1/07/2009,30/06/2010
SH01001,2009/10,191.21,1/07/2009,30/06/2010
SH01002,2009/10,155.98,1/07/2009,30/06/2010
SH01003,2009/10,61.15,1/07/2009,30/06/2010
W01002,2009/10,1579.21,1/07/2009,30/06/2010
W01007,2009/10,146.26,1/07/2009,30/06/2010
W01008,2009/10,146.26,1/07/2009,30/06/2010
W02001,2009/10,0,1/07/2009,30/06/2010
W02002,2009/10,0,1/07/2009,30/06/2010
W02003,2009/10,0,1/07/2009,30/06/2010
W02004,2009/10,0,1/07/2009,30/06/2010
W02005,2009/10,0,1/07/2009,30/06/2010
W02006,2009/10,0,1/07/2009,30/06/2010
W02007,2009/10,1094.37,1/07/2009,30/06/2010
W02008,2009/10,1651.91,1/07/2009,30/06/2010
W02009,2009/10,0,1/07/2009,30/06/2010
W02010,2009/10,2746.28,1/07/2009,30/06/2010
W02011,2009/10,0,1/07/2009,30/06/2010
W02020,2009/10,0,1/07/2009,30/06/2010
W03001,2009/10,0,1/07/2009,30/06/2010
W03002,2009/10,382.86,1/07/2009,30/06/2010
W03003,2009/10,374.07,1/07/2009,30/06/2010
W03005,2009/10,1230.61,1/07/2009,30/06/2010
W03006,2009/10,1340,1/07/2009,30/06/2010
W03007,2009/10,510.48,1/07/2009,30/06/2010
W03008,2009/10,510.47,1/07/2009,30/06/2010
W03009,2009/10,510.47,1/07/2009,30/06/2010
W03010,2009/10,100.27,1/07/2009,30/06/2010
W03011,2009/10,223.3,1/07/2009,30/06/2010
W04001,2009/10,0,1/07/2009,30/06/2010
W06003,2009/10,4315.48,1/07/2009,30/06/2010
W10001,2009/10,4315.48,1/07/2009,30/06/2010
W10001H,2009/10,4315.48,1/07/2009,30/06/2010
WM1000,2009/10,0,1/07/2009,30/06/2010
WM1005,2009/10,0,1/07/2009,30/06/2010
WM1007,2009/10,0,1/07/2009,30/06/2010
AH01001,2010/11,114.99,1/07/2010,30/06/2011
AH01003,2010/11,139.85,1/07/2010,30/06/2011
AH01004,2010/11,192.76,1/07/2010,30/06/2011
AH01005,2010/11,72.29,1/07/2010,30/06/2011
AH01006,2010/11,132.22,1/07/2010,30/06/2011
AH01007,2010/11,146.46,1/07/2010,30/06/2011
AH01008,2010/11,157.33,1/07/2010,30/06/2011
AH01009,2010/11,0,1/07/2010,30/06/2011
AH01010,2010/11,0,1/07/2010,30/06/2011
BSA-70,2010/11,926.2,1/07/2010,30/06/2011
CS01001,2010/11,65.39,1/07/2010,30/06/2011
CS03001,2010/11,7.69,1/07/2010,30/06/2011
CS04001,2010/11,250.21,1/07/2010,30/06/2011
CS04002,2010/11,442.96,1/07/2010,30/06/2011
CS04003,2010/11,172.66,1/07/2010,30/06/2011
CS04004,2010/11,535.41,1/07/2010,30/06/2011
CS04005,2010/11,168.87,1/07/2010,30/06/2011
CS04006,2010/11,0,1/07/2010,30/06/2011
CS04007,2010/11,123.61,1/07/2010,30/06/2011
CS04008,2010/11,235.68,1/07/2010,30/06/2011
CS04009,2010/11,333.84,1/07/2010,30/06/2011
D01001,2010/11,4410.38,1/07/2010,30/06/2011
D01002,2010/11,238.03,1/07/2010,30/06/2011
D01002S1,2010/11,0,1/07/2010,30/06/2011
D01002S2,2010/11,98.74,1/07/2010,30/06/2011
D01003,2010/11,105.38,1/07/2010,30/06/2011
D01004,2010/11,60.06,1/07/2010,30/06/2011
D01005,2010/11,149.06,1/07/2010,30/06/2011
D01022,2010/11,0,1/07/2010,30/06/2011
DOM101,2010/11,96.02,1/07/2010,30/06/2011
DOM102,2010/11,550.76,1/07/2010,30/06/2011
DOM103,2010/11,2113.3,1/07/2010,30/06/2011
DOM104,2010/11,409.61,1/07/2010,30/06/2011
DOM105,2010/11,21.8,1/07/2010,30/06/2011
DOM106,2010/11,4.07,1/07/2010,30/06/2011
DOM107,2010/11,23.67,1/07/2010,30/06/2011
DSS214,2010/11,690.24,1/07/2010,30/06/2011
DSS215,2010/11,188.45,1/07/2010,30/06/2011
DSS216,2010/11,210.55,1/07/2010,30/06/2011
DSS217,2010/11,243.12,1/07/2010,30/06/2011
DSS235,2010/11,0,1/07/2010,30/06/2011
DSSR262,2010/11,289.68,1/07/2010,30/06/2011
ED00002,2010/11,0,1/07/2010,30/06/2011
ED02001,2010/11,263.39,1/07/2010,30/06/2011
ED03001,2010/11,263.39,1/07/2010,30/06/2011
ED04001,2010/11,263.39,1/07/2010,30/06/2011
ED05001,2010/11,330.18,1/07/2010,30/06/2011
ED06001,2010/11,330.18,1/07/2010,30/06/2011
FS01001,2010/11,214.7,1/07/2010,30/06/2011
FS01002,2010/11,6011.73,1/07/2010,30/06/2011
FS01003,2010/11,1050.4,1/07/2010,30/06/2011
FS01004,2010/11,990.94,1/07/2010,30/06/2011
FS01005,2010/11,487.32,1/07/2010,30/06/2011
FS01006,2010/11,1133.32,1/07/2010,30/06/2011
FS01007,2010/11,2983.84,1/07/2010,30/06/2011
FS01008,2010/11,1101.06,1/07/2010,30/06/2011
FS01009,2010/11,2100.8,1/07/2010,30/06/2011
FS01010,2010/11,627.61,1/07/2010,30/06/2011
FS01011,2010/11,0,1/07/2010,30/06/2011
FS01013,2010/11,2202.1,1/07/2010,30/06/2011
FS01014,2010/11,5670.41,1/07/2010,30/06/2011
HOP1002,2010/11,0,1/07/2010,30/06/2011
HOP1006,2010/11,0,1/07/2010,30/06/2011
HOP2004,2010/11,0,1/07/2010,30/06/2011
HOP2005,2010/11,0,1/07/2010,30/06/2011
HOP214,2010/11,690.24,1/07/2010,30/06/2011
HOP215,2010/11,188.45,1/07/2010,30/06/2011
HOP216,2010/11,210.55,1/07/2010,30/06/2011
HOP217,2010/11,243.12,1/07/2010,30/06/2011
HOP235,2010/11,769.08,1/07/2010,30/06/2011
HOPR262,2010/11,289.68,1/07/2010,30/06/2011
HS0030,2010/11,0,1/07/2010,30/06/2011
HS0031,2010/11,0,1/07/2010,30/06/2011
HS0041,2010/11,0,1/07/2010,30/06/2011
HS0043,2010/11,0,1/07/2010,30/06/2011
HS0047,2010/11,0,1/07/2010,30/06/2011
HS0048,2010/11,0,1/07/2010,30/06/2011
HS0068,2010/11,0,1/07/2010,30/06/2011
M00001,2010/11,4410.38,1/07/2010,30/06/2011
M00002,2010/11,412.17,1/07/2010,30/06/2011
M00003,2010/11,259.04,1/07/2010,30/06/2011
M00004,2010/11,522.65,1/07/2010,30/06/2011
M00006,2010/11,622.58,1/07/2010,30/06/2011
M00010,2010/11,0,1/07/2010,30/06/2011
M00011,2010/11,0,1/07/2010,30/06/2011
M05001,2010/11,0,1/07/2010,30/06/2011
M10001,2010/11,4410.38,1/07/2010,30/06/2011
M10002,2010/11,450.47,1/07/2010,30/06/2011
M10003,2010/11,326.66,1/07/2010,30/06/2011
M10004,2010/11,214.84,1/07/2010,30/06/2011
M10005,2010/11,4410.38,1/07/2010,30/06/2011
M10006,2010/11,790.47,1/07/2010,30/06/2011
M10007,2010/11,709.61,1/07/2010,30/06/2011
M10012,2010/11,0,1/07/2010,30/06/2011
M15001,2010/11,4410.38,1/07/2010,30/06/2011
M15002,2010/11,257.64,1/07/2010,30/06/2011
M15003,2010/11,199.94,1/07/2010,30/06/2011
M15004,2010/11,102.67,1/07/2010,30/06/2011
M20001,2010/11,4410.38,1/07/2010,30/06/2011
M20002,2010/11,518.55,1/07/2010,30/06/2011
M20003,2010/11,326.89,1/07/2010,30/06/2011
M20004,2010/11,401.93,1/07/2010,30/06/2011
M20005,2010/11,270.89,1/07/2010,30/06/2011
M20006,2010/11,251.8,1/07/2010,30/06/2011
M20007,2010/11,92.45,1/07/2010,30/06/2011
M20008,2010/11,541.57,1/07/2010,30/06/2011
M20009,2010/11,357.63,1/07/2010,30/06/2011
M20010,2010/11,3214.88,1/07/2010,30/06/2011
M20015,2010/11,3214.88,1/07/2010,30/06/2011
M25001,2010/11,4410.38,1/07/2010,30/06/2011
M25002,2010/11,558.06,1/07/2010,30/06/2011
M25003,2010/11,308.33,1/07/2010,30/06/2011
M25004,2010/11,1802.68,1/07/2010,30/06/2011
M25005,2010/11,988.02,1/07/2010,30/06/2011
M25006,2010/11,883.31,1/07/2010,30/06/2011
M25007,2010/11,884.1,1/07/2010,30/06/2011
M25008,2010/11,3267.5,1/07/2010,30/06/2011
M30001,2010/11,4410.38,1/07/2010,30/06/2011
M30002,2010/11,556.82,1/07/2010,30/06/2011
M30003,2010/11,375.59,1/07/2010,30/06/2011
M30004,2010/11,649.08,1/07/2010,30/06/2011
M30005,2010/11,726,1/07/2010,30/06/2011
M30006,2010/11,610.49,1/07/2010,30/06/2011
M30007,2010/11,244.44,1/07/2010,30/06/2011
M30008,2010/11,1.04,1/07/2010,30/06/2011
M30010,2010/11,0.03,1/07/2010,30/06/2011
M30011,2010/11,14593.08,1/07/2010,30/06/2011
M30012,2010/11,1.41,1/07/2010,30/06/2011
M30013,2010/11,1.41,1/07/2010,30/06/2011
M30014,2010/11,1424.39,1/07/2010,30/06/2011
M30015,2010/11,176.77,1/07/2010,30/06/2011
M30020,2010/11,0,1/07/2010,30/06/2011
M30021,2010/11,0,1/07/2010,30/06/2011
M34001,2010/11,4410.38,1/07/2010,30/06/2011
M40001,2010/11,4410.38,1/07/2010,30/06/2011
M40002,2010/11,482.89,1/07/2010,30/06/2011
M40003,2010/11,316.22,1/07/2010,30/06/2011
M40005,2010/11,554.34,1/07/2010,30/06/2011
M45001,2010/11,4410.38,1/07/2010,30/06/2011
M45002,2010/11,552.95,1/07/2010,30/06/2011
M45003,2010/11,397.64,1/07/2010,30/06/2011
M45004,2010/11,656.18,1/07/2010,30/06/2011
M45006,2010/11,424.36,1/07/2010,30/06/2011
M45007,2010/11,305.13,1/07/2010,30/06/2011
M49001,2010/11,4410.38,1/07/2010,30/06/2011
M49002,2010/11,523.23,1/07/2010,30/06/2011
M49003,2010/11,336.14,1/07/2010,30/06/2011
M50001,2010/11,4410.38,1/07/2010,30/06/2011
M50002,2010/11,638.31,1/07/2010,30/06/2011
M50003,2010/11,434.3,1/07/2010,30/06/2011
M50004,2010/11,510.5,1/07/2010,30/06/2011
M50005,2010/11,362.92,1/07/2010,30/06/2011
M50007,2010/11,12912.82,1/07/2010,30/06/2011
M50008,2010/11,12912.21,1/07/2010,30/06/2011
M50009,2010/11,1393.82,1/07/2010,30/06/2011
M50016,2010/11,0,1/07/2010,30/06/2011
M50017,2010/11,0,1/07/2010,30/06/2011
M50020,2010/11,0,1/07/2010,30/06/2011
M50021,2010/11,0,1/07/2010,30/06/2011
M50022,2010/11,0,1/07/2010,30/06/2011
M50023,2010/11,0,1/07/2010,30/06/2011
M50024,2010/11,0,1/07/2010,30/06/2011
M50025,2010/11,0,1/07/2010,30/06/2011
M54001,2010/11,4410.38,1/07/2010,30/06/2011
M54002,2010/11,433.45,1/07/2010,30/06/2011
M54003,2010/11,407.04,1/07/2010,30/06/2011
M54004,2010/11,0,1/07/2010,30/06/2011
M54005,2010/11,0,1/07/2010,30/06/2011
M55001,2010/11,4410.38,1/07/2010,30/06/2011
M55002,2010/11,456.52,1/07/2010,30/06/2011
M55003,2010/11,289.74,1/07/2010,30/06/2011
M55004,2010/11,430.76,1/07/2010,30/06/2011
M60001,2010/11,4410.38,1/07/2010,30/06/2011
M60002,2010/11,520.74,1/07/2010,30/06/2011
M60003,2010/11,266.2,1/07/2010,30/06/2011
M60004,2010/11,2026.76,1/07/2010,30/06/2011
M60005,2010/11,2729.02,1/07/2010,30/06/2011
M60006,2010/11,2488.02,1/07/2010,30/06/2011
M60007,2010/11,15010.64,1/07/2010,30/06/2011
M60008,2010/11,368.71,1/07/2010,30/06/2011
M60009,2010/11,228.29,1/07/2010,30/06/2011
M60010,2010/11,3418.02,1/07/2010,30/06/2011
M60015,2010/11,0,1/07/2010,30/06/2011
M65001,2010/11,4410.38,1/07/2010,30/06/2011
M65002,2010/11,472.06,1/07/2010,30/06/2011
M65003,2010/11,356.38,1/07/2010,30/06/2011
M65004,2010/11,239.93,1/07/2010,30/06/2011
M65005,2010/11,1142.46,1/07/2010,30/06/2011
M65006,2010/11,1553.34,1/07/2010,30/06/2011
M65007,2010/11,488.42,1/07/2010,30/06/2011
M65008,2010/11,733.64,1/07/2010,30/06/2011
M65009,2010/11,595.17,1/07/2010,30/06/2011
M70001,2010/11,4410.38,1/07/2010,30/06/2011
M70002,2010/11,557.71,1/07/2010,30/06/2011
M70003,2010/11,294.82,1/07/2010,30/06/2011
M70005,2010/11,507.69,1/07/2010,30/06/2011
M70006,2010/11,373.31,1/07/2010,30/06/2011
M70010,2010/11,886.93,1/07/2010,30/06/2011
M80001,2010/11,4410.38,1/07/2010,30/06/2011
M80004,2010/11,167.82,1/07/2010,30/06/2011
M80005,2010/11,1168.57,1/07/2010,30/06/2011
M80010,2010/11,0,1/07/2010,30/06/2011
M80011,2010/11,0,1/07/2010,30/06/2011
M87001,2010/11,852.47,1/07/2010,30/06/2011
M87002,2010/11,802.62,1/07/2010,30/06/2011
M87003,2010/11,593.46,1/07/2010,30/06/2011
MHCR03,2010/11,159.03,1/07/2010,30/06/2011
MHCR08,2010/11,115838.08,1/07/2010,30/06/2011
MHCR09,2010/11,116379.39,1/07/2010,30/06/2011
MHCR09.1,2010/11,81456.82,1/07/2010,30/06/2011
MHCR09.2,2010/11,103261.18,1/07/2010,30/06/2011
MHCR11,2010/11,380.97,1/07/2010,30/06/2011
MHCS01A,2010/11,128900.68,1/07/2010,30/06/2011
MHCS01B,2010/11,261358.41,1/07/2010,30/06/2011
MHCS02A,2010/11,80536.34,1/07/2010,30/06/2011
MHCS02C,2010/11,80261.12,1/07/2010,30/06/2011
MHCS03,2010/11,111819.77,1/07/2010,30/06/2011
MHCS04,2010/11,90575.29,1/07/2010,30/06/2011
MHCS06A,2010/11,126621.93,1/07/2010,30/06/2011
MHCS06B,2010/11,270181.92,1/07/2010,30/06/2011
MHCS07,2010/11,178810.25,1/07/2010,30/06/2011
MHCS08A,2010/11,106539.91,1/07/2010,30/06/2011
MHCS08B,2010/11,302000.33,1/07/2010,30/06/2011
MHCS09,2010/11,120134.03,1/07/2010,30/06/2011
MHCS10,2010/11,145045.71,1/07/2010,30/06/2011
MHCS11,2010/11,134693.17,1/07/2010,30/06/2011
MHCS12,2010/11,111783.19,1/07/2010,30/06/2011
MHCS14C,2010/11,125926.05,1/07/2010,30/06/2011
MHCS16,2010/11,126124.69,1/07/2010,30/06/2011
MHCS16C,2010/11,99027.8,1/07/2010,30/06/2011
MHCS18,2010/11,122938.78,1/07/2010,30/06/2011
MHCS19,2010/11,110307.37,1/07/2010,30/06/2011
MHCS19C,2010/11,113607.97,1/07/2010,30/06/2011
MHCS21,2010/11,105922.49,1/07/2010,30/06/2011
MHCS22,2010/11,89350.87,1/07/2010,30/06/2011
MHCS25,2010/11,95005.67,1/07/2010,30/06/2011
MHCS26,2010/11,108554.44,1/07/2010,30/06/2011
MHCS27,2010/11,100036.24,1/07/2010,30/06/2011
MHCS28,2010/11,134819.32,1/07/2010,30/06/2011
MHCS31,2010/11,128171.7,1/07/2010,30/06/2011
MHCS33,2010/11,131431.12,1/07/2010,30/06/2011
MHCS34,2010/11,68790.57,1/07/2010,30/06/2011
MHCS35A,2010/11,106730.86,1/07/2010,30/06/2011
MHCS36A,2010/11,117940.42,1/07/2010,30/06/2011
MHCS36B,2010/11,333960.24,1/07/2010,30/06/2011
MHCS38,2010/11,83849.78,1/07/2010,30/06/2011
MHCS39,2010/11,129305.44,1/07/2010,30/06/2011
MHCS43,2010/11,125926.05,1/07/2010,30/06/2011
MHCS44,2010/11,125926.05,1/07/2010,30/06/2011
MHCS45,2010/11,107343.04,1/07/2010,30/06/2011
MHCS46,2010/11,78163.9,1/07/2010,30/06/2011
MHCS47A,2010/11,130077.67,1/07/2010,30/06/2011
MHCS47B,2010/11,288690.14,1/07/2010,30/06/2011
MHIS01,2010/11,789.99,1/07/2010,30/06/2011
MHIS02,2010/11,778.22,1/07/2010,30/06/2011
MHIS03,2010/11,514.73,1/07/2010,30/06/2011
MHIS04,2010/11,1071.02,1/07/2010,30/06/2011
MHIS05,2010/11,984.93,1/07/2010,30/06/2011
MHIS06,2010/11,729.24,1/07/2010,30/06/2011
MHIS07,2010/11,761.94,1/07/2010,30/06/2011
MHIS08,2010/11,1360.25,1/07/2010,30/06/2011
MHIS09,2010/11,913.72,1/07/2010,30/06/2011
MHIS10,2010/11,729.64,1/07/2010,30/06/2011
MHIS12,2010/11,701.4,1/07/2010,30/06/2011
MHIS13,2010/11,937.73,1/07/2010,30/06/2011
MS01001,2010/11,138.47,1/07/2010,30/06/2011
MS02001,2010/11,1233.25,1/07/2010,30/06/2011
MS02002,2010/11,0,1/07/2010,30/06/2011
MS02003,2010/11,1142.46,1/07/2010,30/06/2011
MS02004,2010/11,500.23,1/07/2010,30/06/2011
MS02005,2010/11,883.31,1/07/2010,30/06/2011
MS02006,2010/11,1802.68,1/07/2010,30/06/2011
MS02007,2010/11,988.02,1/07/2010,30/06/2011
MS02008,2010/11,886.93,1/07/2010,30/06/2011
MS02009,2010/11,510.5,1/07/2010,30/06/2011
MS02010,2010/11,1553.34,1/07/2010,30/06/2011
MS02012,2010/11,0,1/07/2010,30/06/2011
MS02013,2010/11,0,1/07/2010,30/06/2011
MS02014,2010/11,0,1/07/2010,30/06/2011
MS02015,2010/11,0,1/07/2010,30/06/2011
MS02016,2010/11,0,1/07/2010,30/06/2011
MS02019,2010/11,0,1/07/2010,30/06/2011
MS02020,2010/11,0,1/07/2010,30/06/2011
MS02021,2010/11,0,1/07/2010,30/06/2011
MS02022,2010/11,0,1/07/2010,30/06/2011
MS02023,2010/11,0,1/07/2010,30/06/2011
NCSP-10,2010/11,444.95,1/07/2010,30/06/2011
NCSP-20,2010/11,892.14,1/07/2010,30/06/2011
NS10010,2010/11,0,1/07/2010,30/06/2011
NS10011,2010/11,0,1/07/2010,30/06/2011
NS10012,2010/11,0,1/07/2010,30/06/2011
NS10013,2010/11,0,1/07/2010,30/06/2011
NS10014,2010/11,0,1/07/2010,30/06/2011
NS10031,2010/11,0,1/07/2010,30/06/2011
NS10032,2010/11,0,1/07/2010,30/06/2011
NS10040,2010/11,0,1/07/2010,30/06/2011
NS10041,2010/11,0,1/07/2010,30/06/2011
OT02001,2010/11,40.66,1/07/2010,30/06/2011
OT05001,2010/11,344.29,1/07/2010,30/06/2011
PC0001,2010/11,543.03,1/07/2010,30/06/2011
PC0002,2010/11,268.7,1/07/2010,30/06/2011
PC0003,2010/11,350.69,1/07/2010,30/06/2011
PC0006,2010/11,214.09,1/07/2010,30/06/2011
PC0007,2010/11,813.59,1/07/2010,30/06/2011
PC0009,2010/11,2914.38,1/07/2010,30/06/2011
PC0010,2010/11,0,1/07/2010,30/06/2011
PC0014,2010/11,0,1/07/2010,30/06/2011
PC0016,2010/11,0,1/07/2010,30/06/2011
PC0017,2010/11,0,1/07/2010,30/06/2011
RU104,2010/11,156.69,1/07/2010,30/06/2011
S00001,2010/11,4410.38,1/07/2010,30/06/2011
S00002,2010/11,262.31,1/07/2010,30/06/2011
S00003,2010/11,222.68,1/07/2010,30/06/2011
S00004,2010/11,988.02,1/07/2010,30/06/2011
S00005,2010/11,883.31,1/07/2010,30/06/2011
S00006,2010/11,383.99,1/07/2010,30/06/2011
S00007,2010/11,314.32,1/07/2010,30/06/2011
S00008,2010/11,269.57,1/07/2010,30/06/2011
S00009,2010/11,461.25,1/07/2010,30/06/2011
S00010,2010/11,347.64,1/07/2010,30/06/2011
S00011,2010/11,0,1/07/2010,30/06/2011
S00012,2010/11,0,1/07/2010,30/06/2011
S05001,2010/11,4410.38,1/07/2010,30/06/2011
S15001,2010/11,4410.38,1/07/2010,30/06/2011
S15002,2010/11,374.79,1/07/2010,30/06/2011
S15003,2010/11,393.13,1/07/2010,30/06/2011
S25001,2010/11,4410.38,1/07/2010,30/06/2011
S25002,2010/11,292.17,1/07/2010,30/06/2011
S25003,2010/11,222.54,1/07/2010,30/06/2011
S25005,2010/11,0,1/07/2010,30/06/2011
S25006,2010/11,212.64,1/07/2010,30/06/2011
S25007,2010/11,676.02,1/07/2010,30/06/2011
S25008,2010/11,346.99,1/07/2010,30/06/2011
S30001,2010/11,4410.38,1/07/2010,30/06/2011
S30002,2010/11,353.11,1/07/2010,30/06/2011
S30003,2010/11,276.42,1/07/2010,30/06/2011
S30006,2010/11,975.2,1/07/2010,30/06/2011
S30007,2010/11,665.64,1/07/2010,30/06/2011
S30008,2010/11,474.24,1/07/2010,30/06/2011
S30009,2010/11,1193.19,1/07/2010,30/06/2011
S30010,2010/11,0,1/07/2010,30/06/2011
S30011,2010/11,0,1/07/2010,30/06/2011
S35001,2010/11,4410.38,1/07/2010,30/06/2011
S35002,2010/11,419.45,1/07/2010,30/06/2011
S35003,2010/11,413.03,1/07/2010,30/06/2011
S40001,2010/11,4410.38,1/07/2010,30/06/2011
S40002,2010/11,203.45,1/07/2010,30/06/2011
S40003,2010/11,170.27,1/07/2010,30/06/2011
S40004,2010/11,205.72,1/07/2010,30/06/2011
S40005,2010/11,253.19,1/07/2010,30/06/2011
S40006,2010/11,281.75,1/07/2010,30/06/2011
S40007,2010/11,0,1/07/2010,30/06/2011
S40008,2010/11,0,1/07/2010,30/06/2011
S45001,2010/11,4410.38,1/07/2010,30/06/2011
S45002,2010/11,289.4,1/07/2010,30/06/2011
S45003,2010/11,221.91,1/07/2010,30/06/2011
S45004,2010/11,231.24,1/07/2010,30/06/2011
S45005,2010/11,224.07,1/07/2010,30/06/2011
S45006,2010/11,2885.29,1/07/2010,30/06/2011
S50001,2010/11,30592.39,1/07/2010,30/06/2011
S50002,2010/11,26384.97,1/07/2010,30/06/2011
S50003,2010/11,0,1/07/2010,30/06/2011
S50005,2010/11,242.68,1/07/2010,30/06/2011
S50006,2010/11,151.68,1/07/2010,30/06/2011
S50007,2010/11,0,1/07/2010,30/06/2011
S50008,2010/11,0,1/07/2010,30/06/2011
S50009,2010/11,0,1/07/2010,30/06/2011
S50010,2010/11,0,1/07/2010,30/06/2011
S55001,2010/11,4410.38,1/07/2010,30/06/2011
S55002,2010/11,286.48,1/07/2010,30/06/2011
S55003,2010/11,250.84,1/07/2010,30/06/2011
S60001,2010/11,4410.38,1/07/2010,30/06/2011
S60002,2010/11,213.67,1/07/2010,30/06/2011
S60003,2010/11,202.07,1/07/2010,30/06/2011
S60004,2010/11,151.31,1/07/2010,30/06/2011
S60005,2010/11,2799.14,1/07/2010,30/06/2011
S70001,2010/11,4410.38,1/07/2010,30/06/2011
S70002,2010/11,290.44,1/07/2010,30/06/2011
S70003,2010/11,255.93,1/07/2010,30/06/2011
S70004,2010/11,510.5,1/07/2010,30/06/2011
S70005,2010/11,500.23,1/07/2010,30/06/2011
S70006,2010/11,2751.93,1/07/2010,30/06/2011
S70007,2010/11,355.95,1/07/2010,30/06/2011
S75001,2010/11,4410.38,1/07/2010,30/06/2011
S75002,2010/11,380.44,1/07/2010,30/06/2011
S75003,2010/11,380.99,1/07/2010,30/06/2011
SH01001,2010/11,197.56,1/07/2010,30/06/2011
SH01002,2010/11,163.65,1/07/2010,30/06/2011
SH01003,2010/11,59.95,1/07/2010,30/06/2011
W01002,2010/11,1916.45,1/07/2010,30/06/2011
W01007,2010/11,143.67,1/07/2010,30/06/2011
W01008,2010/11,143.67,1/07/2010,30/06/2011
W02001,2010/11,0,1/07/2010,30/06/2011
W02002,2010/11,0,1/07/2010,30/06/2011
W02003,2010/11,0,1/07/2010,30/06/2011
W02004,2010/11,0,1/07/2010,30/06/2011
W02005,2010/11,0,1/07/2010,30/06/2011
W02006,2010/11,0,1/07/2010,30/06/2011
W02007,2010/11,1113.3,1/07/2010,30/06/2011
W02008,2010/11,1680.48,1/07/2010,30/06/2011
W02009,2010/11,0,1/07/2010,30/06/2011
W02010,2010/11,2793.79,1/07/2010,30/06/2011
W02011,2010/11,0,1/07/2010,30/06/2011
W02020,2010/11,0,1/07/2010,30/06/2011
W03001,2010/11,0,1/07/2010,30/06/2011
W03002,2010/11,389.48,1/07/2010,30/06/2011
W03003,2010/11,380.54,1/07/2010,30/06/2011
W03005,2010/11,1251.9,1/07/2010,30/06/2011
W03006,2010/11,1313.86,1/07/2010,30/06/2011
W03007,2010/11,519.31,1/07/2010,30/06/2011
W03008,2010/11,500.52,1/07/2010,30/06/2011
W03009,2010/11,500.52,1/07/2010,30/06/2011
W03010,2010/11,102.01,1/07/2010,30/06/2011
